,YEAR,AGEGRP,Value
9,1980,18 TO 64,864221.6
10,1980,65 AND OLDER,127812.0
11,1980,Total,1388483.0
12,1980,UNDER 18,396449.4
13,1990,18 TO 64,977535.0
14,1990,65 AND OLDER,156422.0
15,1990,Total,1522999.0
16,1990,UNDER 18,389042.0
17,2000,18 TO 64,1114850.2
18,2000,65 AND OLDER,178877
19,2000,Total,1740458.0
20,2000,UNDER 18,446730.8
21,2010,18 TO 64,2535356.6
22,2010,65 AND OLDER,428157
23,2010,Total,3936535.0
24,2010,UNDER 18,973021.4
25,2020,18 TO 64,4144139.4
26,2020,65 AND OLDER,920987
27,2020,Total,6614062.0
28,2020,UNDER 18,1548935.6
3,2030,18 TO 64,1484546
6,2030,65 AND OLDER,410514
29,2030,Total,2459127
0,2030,UNDER 18,564067
4,2040,18 TO 64,1649937
7,2040,65 AND OLDER,458806
30,2040,Total,2724853
1,2040,UNDER 18,616110
5,2050,18 TO 64,1788840
8,2050,65 AND OLDER,483627
31,2050,Total,2925943
2,2050,UNDER 18,653476
